LightBowgun;0037;Hidden Eye
LightBowgun;0038;Night Owl
LightBowgun;0039;Virnar Gazer
LightBowgun;003A;Squallhawk
LightBowgun;003B;Eclipse Gazer
LightBowgun;003C;Thundacrus
LightBowgun;003D;Thundacrus+
LightBowgun;003E;Thundacrus Rex
LightBowgun;003F;Neo Thundacrus
LightBowgun;0040;Eclair Whitebolt
LightBowgun;0041;Rathling Gun
LightBowgun;0042;Rathling Doombringer
LightBowgun;0043;Rathling Phoenix
LightBowgun;0044;Azurathling Skysear
LightBowgun;0045;Azurathling Sunsear
LightBowgun;0046;Usurper's Crime
LightBowgun;0047;Despot's Wildfire
LightBowgun;0048;Oppressor's Rift
LightBowgun;0049;Orcus Barqus
LightBowgun;004A;Nether Phioxion
LightBowgun;004B;Stygian Invidia
LightBowgun;004C;Durambarrel
LightBowgun;004D;Taurambarrel
LightBowgun;004E;Aldebaran Dreadgun
LightBowgun;004F;Horn of Taurus
LightBowgun;0050;Crown of Taurus
LightBowgun;0051;Devil's Grin
LightBowgun;0052;Devil's Madness
LightBowgun;0053;Diregun "Dementia"
LightBowgun;0054;Doomgun "Dementia"
LightBowgun;0055;Demon's Isle
LightBowgun;0056;Demon's Island
LightBowgun;0057;Kettleblower
LightBowgun;0058;Kettleblower Deluxe
LightBowgun;0059;Master Kettleblower
LightBowgun;005A;God's Isle
LightBowgun;005B;God's Island
LightBowgun;005C;God's Archipelago
LightBowgun;005D;Gourd Shot
LightBowgun;005E;Teasel Shot
LightBowgun;005F;Crookneck Shot
LightBowgun;0060;The Willuminator
LightBowgun;0061;No Name RARE 1 (No Design)
LightBowgun;0062;
LightBowgun;0063;
LightBowgun;0064;
LightBowgun;0065;
LightBowgun;0066;
LightBowgun;0067;
LightBowgun;0068;
LightBowgun;0069;
LightBowgun;006A;
LightBowgun;006B;
LightBowgun;006C;
LightBowgun;006D;
LightBowgun;006E;
LightBowgun;006F;
LightBowgun;0070;
LightBowgun;0071;
LightBowgun;0072;
LightBowgun;0073;
LightBowgun;0074;
LightBowgun;0075;
LightBowgun;0076;
LightBowgun;0077;
LightBowgun;0078;
LightBowgun;0079;
LightBowgun;007A;
LightBowgun;007B;
LightBowgun;007C;
LightBowgun;007D;
LightBowgun;007E; 
LightBowgun;007F;
LightBowgun;0080;
LightBowgun;0081;
LightBowgun;0082;
LightBowgun;0083;
LightBowgun;0084;
LightBowgun;0085;
LightBowgun;0086;
LightBowgun;0087;
LightBowgun;0088;
LightBowgun;0089;
LightBowgun;008A;
LightBowgun;008B;
LightBowgun;008C;
LightBowgun;008D;
LightBowgun;008E;
LightBowgun;008F;
LightBowgun;0090;
LightBowgun;0091;
LightBowgun;0092;
LightBowgun;0093;
LightBowgun;0094;
LightBowgun;0095;
LightBowgun;0096;
LightBowgun;0097;
LightBowgun;0098;
LightBowgun;0099;
LightBowgun;009A;
LightBowgun;009B;
LightBowgun;009C;
LightBowgun;009D;
LightBowgun;009E;
LightBowgun;009F;
LightBowgun;00A0;
LightBowgun;00A1;
LightBowgun;00A2;
LightBowgun;00A3;
LightBowgun;00A4;
LightBowgun;00A5;
LightBowgun;00A6;
LightBowgun;00A7;
LightBowgun;00A8;
LightBowgun;00A9;
LightBowgun;00AA;
LightBowgun;00AB;
LightBowgun;00AC;
LightBowgun;00AD;
LightBowgun;00AE;
LightBowgun;00AF;
LightBowgun;00B0;
LightBowgun;00B1;
LightBowgun;00B2;
LightBowgun;00B3;
LightBowgun;00B4;
LightBowgun;00B5;
LightBowgun;00B6;
LightBowgun;00B7;
LightBowgun;00B8;
LightBowgun;00B9;
LightBowgun;00BA;
LightBowgun;00BB;
LightBowgun;00BC;
LightBowgun;00BD;
LightBowgun;00BE;
LightBowgun;00BF;
LightBowgun;00C0;
LightBowgun;00C1;
LightBowgun;00C2;
LightBowgun;00C3;
LightBowgun;00C4;
LightBowgun;00C5;
LightBowgun;00C6;
LightBowgun;00C7;
LightBowgun;00C8;
LightBowgun;00C9;
LightBowgun;00CA;
LightBowgun;00CB;
LightBowgun;00CC;
LightBowgun;00CD;
LightBowgun;00CE;
LightBowgun;00CF;
LightBowgun;00D0;
LightBowgun;00D1;
LightBowgun;00D2;
LightBowgun;00D3;
LightBowgun;00D4;
LightBowgun;00D5;
LightBowgun;00D6;
LightBowgun;00D7;
LightBowgun;00D8;
LightBowgun;00D9;
LightBowgun;00DA;
LightBowgun;00DB;
LightBowgun;00DC;
LightBowgun;00DD;
LightBowgun;00DE;
LightBowgun;00DF;
LightBowgun;00E0;
LightBowgun;00E1;
LightBowgun;00E2;
LightBowgun;00E3;
LightBowgun;00E4;
LightBowgun;00E5;
LightBowgun;00E6;
LightBowgun;00E7;
LightBowgun;00E8;
LightBowgun;00E9;
LightBowgun;00EA;
LightBowgun;00EB;
LightBowgun;00EC;
LightBowgun;00ED;
LightBowgun;00EE;
LightBowgun;00EF;
LightBowgun;00F0;
LightBowgun;00F1;
LightBowgun;00F2;
LightBowgun;0000F3;
LightBowgun;00F4;
LightBowgun;00F5;
LightBowgun;00F6;
LightBowgun;00F7;
LightBowgun;00F8;
LightBowgun;00F9;
LightBowgun;00FA;
LightBowgun;00FB;
LightBowgun;00FC;
LightBowgun;00FD;
LightBowgun;00FE;
LightBowgun;00FF;
LightBowgun;0100;
LightBowgun;0FFE;
LightBowgun;0FFF;
LightBowgun;1000;
LongSword;0000;None
LongSword;0001;Iron Katana
LongSword;0002;Iron Grace
LongSword;0003;Iron Gospel
LongSword;0004;Chainslaughter
LongSword;0005;Rumbalarum
LongSword;0006;Thunder Saw
LongSword;0007;Usurper's Boltslicer
LongSword;0008;Despot's Boltbreaker
LongSword;0009;Oppressor's Law
LongSword;000A;Nether Katana
LongSword;000B;Nether Dilemnity
LongSword;000C;Stygian Guta
LongSword;000D;Rimeblade
LongSword;000E;Rimeblossom
LongSword;000F;Rime & Treason
LongSword;0010;Edel's Ice
LongSword;0011;Hidden Saber
LongSword;0012;Hidden Saber+
LongSword;0013;Deepest Night
LongSword;0014;Eclipse Saber
LongSword;0015;Megrez's Asterism
LongSword;0016;Virnar Saber
LongSword;0017;Depths of Midnight
LongSword;0018;Wroggi Sword
LongSword;0019;Nightshade's Bite
LongSword;001A;Belladonna's Bite
LongSword;001B;Thunderclap
LongSword;001C;Thunderclap+
LongSword;001D;Heaven's Thunder
LongSword;001E;Heaven's Sunderer
LongSword;001F;Truest Sunderer
LongSword;0020;Plesioth Splasher
LongSword;0021;Plesioth Splasher+
LongSword;0022;Verdant Splash
LongSword;0023;Verdant Splash+
LongSword;0024;Jade Vagalhao
LongSword;0025;Arzuros Naginata
LongSword;0026;Arzuros Naginata+
LongSword;0027;Arzuros Strikequill
LongSword;0028;Guan Dao
LongSword;0029;Yan Yue Dao
LongSword;002A;Yi Duan
LongSword;002B;Drowning Shaft
LongSword;002C;Douser Bardiche
LongSword;002D;Wasserfallis
LongSword;002E;Enfeebling Glaive
LongSword;002F;Dispatcher Glaive
LongSword;0030;Asthenia Glaive
LongSword;0031;Canine Katana
LongSword;0032;Lupine Katana
LongSword;0033;Cerberus Katana
LongSword;0034;Ananta Boneblade
LongSword;0035;Ananta Boneblade+
LongSword;0036;Shadowblinder
LongSword;0037;Soulbinder
LongSword;0038;Soulstrangler
LongSword;0039;Diapason
LongSword;003A;Diapason+
LongSword;003B;Crimsonfork
LongSword;003C;Chrome Mazurka
LongSword;003D;Chrome Waltz
LongSword;003E;Wyvern Blade "Fire"
LongSword;003F;Wyvern Blade "Flame"
LongSword;0040;Wyvern Blade "Flare"
LongSword;0041;Wyvern Blade "Pale"
LongSword;0042;Wyvern Blade "Bloom"
LongSword;0043;Wyvern Blade "Blaze"
LongSword;0044;Wyvern Blade "Rose"
LongSword;0045;Mountain Reaper
LongSword;0046;Mountain Archreaper
LongSword;0047;Wild Heights
LongSword;0048;Grandfolly
LongSword;0049;Tribulation
LongSword;004A;Bleeding Cross
LongSword;004B;Bleeding Cross+
LongSword;004C;Mephitic Katana
LongSword;004D;Vampiric Edge
LongSword;004E;Carmilla Bloodsucker
LongSword;004F;Crimson Cross
LongSword;0050;Lost Eden
LongSword;0051;Banished Blood
LongSword;0052;Law of the Guilty
LongSword;0053;Dancing Flames
LongSword;0054;Dancing Hellfire
LongSword;0055;Principal Flame
LongSword;0056;Snow Siren
LongSword;0057;Blizzard Siren
LongSword;0058;Glacial Diva
LongSword;0059;Dios Katana
LongSword;005A;Dios Katana+
LongSword;005B;Demolition Katana
LongSword;005C;Pyro Demolisher
LongSword;005D;Barbarian Blade
LongSword;005E;Barbarian "Sharq"
LongSword;005F;Kibamaru
LongSword;0060;Megiddo Katana
LongSword;0061;The Adjudition
LongSword;0062;Dark Claw
LongSword;0063;Dark Claw "Demise"
LongSword;0064;Altheos Altrusta
LongSword;0065;Raver "Cruelty"
LongSword;0066;Raver "Calamity"
LongSword;0067;Nero's Calamity
LongSword;0068;Windeater
LongSword;0069;Soundeater
LongSword;006A;Zephyr
LongSword;006B;Hairtail's Hairblade
LongSword;006C;Fresh Hairblade
LongSword;006D;Premium Hairblade
LongSword;006E;Tenebra
LongSword;006F;Tenebra D
LongSword;0070;Rising Soul
LongSword;0071;DUMMY RARE 6 (With Design)
LongSword;0072;DUMMY RARE 9 (With Design)
LongSword;0073;Tenebra RARE 1 (Weird Design)
LongSword;0074;Tenebra D RARE 1 (With Design)
LongSword;0075;Rising Soul RARE 1 (With Design)
LongSword;0076;
LongSword;0077;
LongSword;0078;
LongSword;0079;
LongSword;007A;
LongSword;007B;
LongSword;007C;
LongSword;007D;
LongSword;007E; 
LongSword;007F;
LongSword;0080;No Name RARE 10 (With Design)
LongSword;0081;
LongSword;0082;
LongSword;0083;
LongSword;0084;
LongSword;0085;
LongSword;0086;
LongSword;0087;
LongSword;0088;
LongSword;0089;
LongSword;008A;
LongSword;008B;
LongSword;008C;
LongSword;008D;
LongSword;008E;
LongSword;008F;
LongSword;0090;
LongSword;0091;
LongSword;0092;
LongSword;0093;
LongSword;0094;
LongSword;0095;
LongSword;0096;
LongSword;0097;
LongSword;0098;
LongSword;0099;
LongSword;009A;
LongSword;009B;
LongSword;009C;
LongSword;009D;
LongSword;009E;
LongSword;009F;
LongSword;00A0;
LongSword;00A1;
LongSword;00A2;
LongSword;00A3;
LongSword;00A4;
LongSword;00A5;
LongSword;00A6;
LongSword;00A7;
LongSword;00A8;
LongSword;00A9;
LongSword;00AA;
LongSword;00AB;
LongSword;00AC;
LongSword;00AD;
LongSword;00AE;
LongSword;00AF;
LongSword;00B0;
LongSword;00B1;
LongSword;00B2;
LongSword;00B3;
LongSword;00B4;
LongSword;00B5;
LongSword;00B6;
LongSword;00B7;
LongSword;00B8;
LongSword;00B9;
LongSword;00BA;
LongSword;00BB;
LongSword;00BC;
LongSword;00BD;
LongSword;00BE;
LongSword;00BF;
LongSword;00C0;
LongSword;00C1;
LongSword;00C2;
LongSword;00C3;
LongSword;00C4;
LongSword;00C5;
LongSword;00C6;
LongSword;00C7;
LongSword;00C8;
LongSword;00C9;
LongSword;00CA;
LongSword;00CB;
LongSword;00CC;
LongSword;00CD;
LongSword;00CE;
LongSword;00CF;
LongSword;00D0;
LongSword;00D1;
LongSword;00D2;
LongSword;00D3;
LongSword;00D4;
LongSword;00D5;
LongSword;00D6;
LongSword;00D7;
LongSword;00D8;
LongSword;00D9;
LongSword;00DA;
LongSword;00DB;
LongSword;00DC;
LongSword;00DD;
LongSword;00DE;
LongSword;00DF;
LongSword;00E0;
LongSword;00E1;
LongSword;00E2;
LongSword;00E3;
LongSword;00E4;
LongSword;00E5;
LongSword;00E6;
LongSword;00E7;
LongSword;00E8;
LongSword;00E9;
LongSword;00EA;
LongSword;00EB;
LongSword;00EC;
LongSword;00ED;
LongSword;00EE;
LongSword;00EF;
LongSword;00F0;
LongSword;00F1;
LongSword;00F2;
LongSword;0000F3;
LongSword;00F4;
LongSword;00F5;
LongSword;00F6;
LongSword;00F7;
LongSword;00F8;
LongSword;00F9;
LongSword;00FA;
LongSword;00FB;
LongSword;00FC;
LongSword;00FD;
LongSword;00FE;
LongSword;00FF;
LongSword;0100;
LongSword;0FFE;No Name RARE 4 (With Design)
LongSword;0FFF;No Name RARE 1 (With Design)
LongSword;1000;
SwitchAxe;0000;None
SwitchAxe;0001;Bone Axe
SwitchAxe;0002;Bone Axe+
SwitchAxe;0003;Bone Smasher
SwitchAxe;0004;Assault Axe
SwitchAxe;0005;Assault Axe+
SwitchAxe;0006;Blitzkrieg
SwitchAxe;0007;Blitzkrieg+
SwitchAxe;0008;Bastion Blitz
SwitchAxe;0009;Hidden Axe
SwitchAxe;000A;Night's Crescent
SwitchAxe;000B;Avidya Axe
SwitchAxe;000C;Eclipse Axe
SwitchAxe;000D;Mizar's Asterism
SwitchAxe;000E;Tyrannos
SwitchAxe;000F;Terror Tyrannos
SwitchAxe;0010;Saligia Vileaxe
SwitchAxe;0011;Saligia Enderaxe
SwitchAxe;0012;Bolt Axe
SwitchAxe;0013;Bolt Axe+
SwitchAxe;0014;High Bolt Axe
SwitchAxe;0015;Volt Axe
SwitchAxe;0016;Megavolt Axe
SwitchAxe;0017;Neo Bolt Axe
SwitchAxe;0018;Remiel Whitebolt
SwitchAxe;0019;Nether Direaxe
SwitchAxe;001A;Nether Excellion
SwitchAxe;001B;Arzuros Axe
SwitchAxe;001C;Arzuros Axe+
SwitchAxe;001D;Arzuros Massifax
SwitchAxe;001E;Arzuros Revelax
SwitchAxe;001F;Dios Axe
SwitchAxe;0020;Dios Axe+
SwitchAxe;0021;Demolition Axe
SwitchAxe;0022;Brisant Demolisher
SwitchAxe;0023;Amber Slash
SwitchAxe;0024;Amber Slash+
SwitchAxe;0025;Amber Hoarfrost
SwitchAxe;0026;Galefrost
SwitchAxe;0027;Giga Galefrost
SwitchAxe;0028;Azurite Slash Axe
SwitchAxe;0029;Gale Azurite
SwitchAxe;002A;Giga Gale Azurite
SwitchAxe;002B;Pecospander
SwitchAxe;002C;Pecospander+
SwitchAxe;002D;Qurupexspander
SwitchAxe;002E;Motor Burst
SwitchAxe;002F;Motor Burst+
SwitchAxe;0030;Gigant Burst
SwitchAxe;0031;Giganceladus
SwitchAxe;0032;Sparqlepeco
SwitchAxe;0033;Peco Volt
SwitchAxe;0034;Peco Glitz
SwitchAxe;0035;Wild Axe
SwitchAxe;0036;Wild Axe+
SwitchAxe;0037;Ground Dasher
SwitchAxe;0038;Heavy Divider
SwitchAxe;0039;Heavy Divider+
SwitchAxe;003A;Grunhart
SwitchAxe;003B;Hartschlagen
SwitchAxe;003C;Nainokami
SwitchAxe;003D;Axe Semper Tyrannis
SwitchAxe;003E;Grand Chaos
SwitchAxe;003F;Axe of Gaia
SwitchAxe;0040;Axe of Thanatos
SwitchAxe;0041;Axe of Demons
SwitchAxe;0042;Axe of Hades
SwitchAxe;0043;Fire Tempest
SwitchAxe;0044;Flame Tempest
SwitchAxe;0045;Helstrong Firebath
SwitchAxe;0046;Liquid Storm
SwitchAxe;0047;Aqua Tempest
SwitchAxe;0048;Helstrong Deluge
SwitchAxe;0049;Binding Roller
SwitchAxe;004A;Binding Roller+
SwitchAxe;004B;Vermilingua
SwitchAxe;004C;Vermilion Bloodaxe
SwitchAxe;004D;Usurper's Downpour
SwitchAxe;004E;Despot's Cloudburst
SwitchAxe;004F;Brimstren Drakefang
SwitchAxe;0050;Stygian Vanagloria
SwitchAxe;0051;Ludroth Axe
SwitchAxe;0052;Ludroth Axe+
SwitchAxe;0053;Splish Splax
SwitchAxe;0054;Demonbind
SwitchAxe;0055;Grand Demonbind
SwitchAxe;0056;Celestial Demonbind
SwitchAxe;0057;Finslash
SwitchAxe;0058;Finslash+
SwitchAxe;0059;Mega Rhipidon
SwitchAxe;005A;Dragonmaiden Axe
SwitchAxe;005B;Dragonmaiden Axe+
SwitchAxe;005C;Gríðr's Landmaker
SwitchAxe;005D;Gríðr's Landforger
SwitchAxe;005E;Azure Rose
SwitchAxe;005F;Azure Rosebloom
SwitchAxe;0060;Grim Cat
SwitchAxe;0061;Grimmig Katze
SwitchAxe;0062;Felyne Fatality
SwitchAxe;0063;Rough Edge
SwitchAxe;0064;Tough Breaker
SwitchAxe;0065;Soulbreaker
SwitchAxe;0066;Soulcrusher
SwitchAxe;0067;Helios Crusher
SwitchAxe;0068;Inceadeus
SwitchAxe;0069;Great Inceadeus
SwitchAxe;006A;Ceadeed Axe
SwitchAxe;006B;Dark Switch Axe
SwitchAxe;006C;Black Harvest
SwitchAxe;006D;Altheos Voracion
SwitchAxe;006E;Megiddo Crest
SwitchAxe;006F;The Crimsidian
SwitchAxe;0070;Sinister Saints
SwitchAxe;0071;Dragon's Roar
SwitchAxe;0072;Sinister Saints RARE 1 (No Design)
SwitchAxe;0073;Dragon's Roar RARE 1 (With Design)
SwitchAxe;0074;No Name RARE 1 (With Design)
SwitchAxe;0075;
SwitchAxe;0076;
SwitchAxe;0077;
SwitchAxe;0078;
SwitchAxe;0079;
SwitchAxe;007A;
SwitchAxe;007B;
SwitchAxe;007C;
SwitchAxe;007D;
SwitchAxe;007E; 
SwitchAxe;007F;
SwitchAxe;0080;
SwitchAxe;0081;
SwitchAxe;0082;
SwitchAxe;0083;
SwitchAxe;0084;
SwitchAxe;0085;
SwitchAxe;0086;
SwitchAxe;0087;
SwitchAxe;0088;
SwitchAxe;0089;
SwitchAxe;008A;
SwitchAxe;008B;
SwitchAxe;008C;
SwitchAxe;008D;
SwitchAxe;008E;
SwitchAxe;008F;
SwitchAxe;0090;
SwitchAxe;0091;
SwitchAxe;0092;
SwitchAxe;0093;
SwitchAxe;0094;
SwitchAxe;0095;
SwitchAxe;0096;
SwitchAxe;0097;
SwitchAxe;0098;
SwitchAxe;0099;
SwitchAxe;009A;
SwitchAxe;009B;
SwitchAxe;009C;
SwitchAxe;009D;
SwitchAxe;009E;
SwitchAxe;009F;
SwitchAxe;00A0;
SwitchAxe;00A1;
SwitchAxe;00A2;
SwitchAxe;00A3;
SwitchAxe;00A4;
SwitchAxe;00A5;
SwitchAxe;00A6;
SwitchAxe;00A7;
SwitchAxe;00A8;
SwitchAxe;00A9;
SwitchAxe;00AA;
SwitchAxe;00AB;
SwitchAxe;00AC;
SwitchAxe;00AD;
SwitchAxe;00AE;
SwitchAxe;00AF;
SwitchAxe;00B0;
SwitchAxe;00B1;
SwitchAxe;00B2;
SwitchAxe;00B3;
SwitchAxe;00B4;
SwitchAxe;00B5;
SwitchAxe;00B6;
SwitchAxe;00B7;
SwitchAxe;00B8;
SwitchAxe;00B9;
SwitchAxe;00BA;
SwitchAxe;00BB;
SwitchAxe;00BC;
SwitchAxe;00BD;
SwitchAxe;00BE;
SwitchAxe;00BF;
SwitchAxe;00C0;
SwitchAxe;00C1;
SwitchAxe;00C2;
SwitchAxe;00C3;
SwitchAxe;00C4;
SwitchAxe;00C5;
SwitchAxe;00C6;
SwitchAxe;00C7;
SwitchAxe;00C8;
SwitchAxe;00C9;
SwitchAxe;00CA;
SwitchAxe;00CB;
SwitchAxe;00CC;
SwitchAxe;00CD;
SwitchAxe;00CE;
SwitchAxe;00CF;
SwitchAxe;00D0;
SwitchAxe;00D1;
SwitchAxe;00D2;
SwitchAxe;00D3;
SwitchAxe;00D4;
SwitchAxe;00D5;
SwitchAxe;00D6;
SwitchAxe;00D7;
SwitchAxe;00D8;
SwitchAxe;00D9;
SwitchAxe;00DA;
SwitchAxe;00DB;
SwitchAxe;00DC;
SwitchAxe;00DD;
SwitchAxe;00DE;
SwitchAxe;00DF;
SwitchAxe;00E0;
SwitchAxe;00E1;
SwitchAxe;00E2;
SwitchAxe;00E3;
SwitchAxe;00E4;
SwitchAxe;00E5;
SwitchAxe;00E6;
SwitchAxe;00E7;
SwitchAxe;00E8;
SwitchAxe;00E9;
SwitchAxe;00EA;
SwitchAxe;00EB;
SwitchAxe;00EC;
SwitchAxe;00ED;
SwitchAxe;00EE;
SwitchAxe;00EF;
SwitchAxe;00F0;
SwitchAxe;00F1;
SwitchAxe;00F2;
SwitchAxe;0000F3;
SwitchAxe;00F4;
SwitchAxe;00F5;
SwitchAxe;00F6;
SwitchAxe;00F7;
SwitchAxe;00F8;
SwitchAxe;00F9;
SwitchAxe;00FA;
SwitchAxe;00FB;
SwitchAxe;00FC;
SwitchAxe;00FD;
SwitchAxe;00FE;
SwitchAxe;00FF;
SwitchAxe;0100;No Name RARE 6 (With Design)
SwitchAxe;0FFE;
SwitchAxe;0FFF;
SwitchAxe;1000;
SwordAndShield;0000;None
SwordAndShield;0001;Hunter's Knife
SwordAndShield;0002;Hunter's Knife+
SwordAndShield;0003;Hunter's Dagger
SwordAndShield;0004;Assasin's Dagger
SwordAndShield;0005;Icicle Spike
SwordAndShield;0006;Icicle Spike+
SwordAndShield;0007;Nardebosche
SwordAndShield;0008;Nardebosche+
SwordAndShield;0009;Cryo Cross
SwordAndShield;000A;Grey Brume
SwordAndShield;000B;Gran Bhavani
SwordAndShield;000C;Spiked Saber
SwordAndShield;000D;Clawed Saber
SwordAndShield;000E;Serevento
SwordAndShield;000F;Shadow Saber
SwordAndShield;0010;Shadow Saber+
SwordAndShield;0011;Toxic Fang
SwordAndShield;0012;Hellt Epee
SwordAndShield;0013;Hellnox Epee
SwordAndShield;0014;Hidden Edge
SwordAndShield;0015;Flash in the Night
SwordAndShield;0016;Avidya Edge
SwordAndShield;0017;Eclipse Edge
SwordAndShield;0018;Phecda's Asterism
SwordAndShield;0019;Soldier's Dagger
SwordAndShield;001A;Commander's Dagger
SwordAndShield;001B;Hydra Knife
SwordAndShield;001C;Hydra Knife+
SwordAndShield;001D;Deadly Knife
SwordAndShield;001E;Baumfäller
SwordAndShield;001F;Dendrotomy
SwordAndShield;0020;Plutocatena
SwordAndShield;0021;Hypnos Knife
SwordAndShield;0022;Hypnos Knife+
SwordAndShield;0023;Morpheus Knife
SwordAndShield;0024;Plesioth Finspike
SwordAndShield;0025;Plesioth Direspkie
SwordAndShield;0026;Dirty Baron
SwordAndShield;0027;Dirty Marquis
SwordAndShield;0028;Dirty Graf
SwordAndShield;0029;Azi Dahaka
SwordAndShield;002A;Azi Dahaka+
SwordAndShield;002B;Almighty Dahaka
SwordAndShield;002C;Almighty Dahaka+
SwordAndShield;002D;Co Dolgan
SwordAndShield;002E;Coctura Balgang
SwordAndShield;002F;Usurper's Firebolt
SwordAndShield;0030;Despot's Crookbolt
SwordAndShield;0031;Oppressor's Bounty
SwordAndShield;0032;Brimstren Drakescale
SwordAndShield;0033;Stygian Luxuria
SwordAndShield;0034;Bone Kris
SwordAndShield;0035;Bone Kris+
SwordAndShield;0036;Bone Tomahawk
SwordAndShield;0037;Bone Tomahawk+
SwordAndShield;0038;Qurupeco Chopper
SwordAndShield;0039;Djinn
SwordAndShield;003A;Djinn+
SwordAndShield;003B;Blazing Falchion
SwordAndShield;003C;Corona
SwordAndShield;003D;Corona+
SwordAndShield;003E;Golden Falchion
SwordAndShield;003F;Golden Radius
SwordAndShield;0040;Blood Tabar
SwordAndShield;0041;Plague Tabar
SwordAndShield;0042;Contagion Tabar
SwordAndShield;0043;Lagia Sword
SwordAndShield;0044;Lagia Sword+
SwordAndShield;0045;High Lagia Sword
SwordAndShield;0046;Storm Sword
SwordAndShield;0047;Takemikazuchi
SwordAndShield;0048;Neo Lagia Sword
SwordAndShield;0049;Neodignis Whitebolt
SwordAndShield;004A;Nether Lifesword
SwordAndShield;004B;Nether Maestral
SwordAndShield;004C;Ludroth's Nail
SwordAndShield;004D;Royal Claw
SwordAndShield;004E;Royal Claw+
SwordAndShield;004F;Royal Ludroth Claw
SwordAndShield;0050;Amethyst Claw
SwordAndShield;0051;Harmethyst
SwordAndShield;0052;Harmetristesse
SwordAndShield;0053;Carapace Mace
SwordAndShield;0054;Carapace Mace+
SwordAndShield;0055;Barroth Club
SwordAndShield;0056;Doomed Soul
SwordAndShield;0057;Blackened Soul
SwordAndShield;0058;Blacksest Animus
SwordAndShield;0059;Gigas Club
SwordAndShield;005A;Gigas Club+
SwordAndShield;005B;Gigas Crusher
SwordAndShield;005C;Mighty Gugantreon
SwordAndShield;005D;Dios Blade
SwordAndShield;005E;Dios Blade+
SwordAndShield;005F;Demoliton Cutter
SwordAndShield;0060;Struxion Demolisher
SwordAndShield;0061;Secta Nulo
SwordAndShield;0062;Secta Unu
SwordAndShield;0063;Secta Nulo (W)
SwordAndShield;0064;Secta Unu (W)
SwordAndShield;0065;Secta Du (W)
SwordAndShield;0066;Secta Nulo (G)
SwordAndShield;0067;Secta Unu (G)
SwordAndShield;0068;Secta Du (G)
SwordAndShield;0069;Qurupeco Flight
SwordAndShield;006A;Qurupeco's Blight
SwordAndShield;006B;Tusk Gear
SwordAndShield;006C;Fossil Gear
SwordAndShield;006D;Skull's Wrath
SwordAndShield;006E;Chalcamine Sword
SwordAndShield;006F;Chalcomatia
SwordAndShield;0070;Sea Striker
SwordAndShield;0071;Abyssal Striker
SwordAndShield;0072;Ruinous Striker
SwordAndShield;0073;Ark Striker
SwordAndShield;0074;Arken Duelcalion
SwordAndShield;0075;Jhen Kodachi
SwordAndShield;0076;Calm Sands
SwordAndShield;0077;Iris Earthkiller
SwordAndShield;0078;Earthbane Gladiolus
SwordAndShield;0079;Chak Chak
SwordAndShield;007A;Wagga Wagga
SwordAndShield;007B;Gimble Gyre
SwordAndShield;007C;Odyssey Blade
SwordAndShield;007D;Master Odyssey
SwordAndShield;007E;Rusted Sword
SwordAndShield;007F;Tarnished Sword
SwordAndShield;0080;Eternal Strife
SwordAndShield;0081;Eternal Hate
SwordAndShield;0082;Eternal Vengeance
SwordAndShield;0083;Worn Sword
SwordAndShield;0084;Weathered Sword
SwordAndShield;0085;Divine Exodus
SwordAndShield;0086;Divine Insodus
SwordAndShield;0087;Alatreon Sword
SwordAndShield;0088;Alatreon Star
SwordAndShield;0089;Altheos Zodiarch
SwordAndShield;008A;Megiddo Edge
SwordAndShield;008B;The Mornifestation
SwordAndShield;008C;Sanctioned Sword
SwordAndShield;008D;Sanctioned Sword (RARE 1 USELESS)
SwordAndShield;008E;
SwordAndShield;008F;
SwordAndShield;0090;
SwordAndShield;0091;
SwordAndShield;0092;
SwordAndShield;0093;
SwordAndShield;0094;
SwordAndShield;0095;
SwordAndShield;0096;
SwordAndShield;0097;
SwordAndShield;0098;
SwordAndShield;0099;
SwordAndShield;009A;
SwordAndShield;009B;
SwordAndShield;009C;
SwordAndShield;009D;
SwordAndShield;009E;
SwordAndShield;009F;
SwordAndShield;00A0;
SwordAndShield;00A1;
SwordAndShield;00A2;
SwordAndShield;00A3;
SwordAndShield;00A4;
SwordAndShield;00A5;
SwordAndShield;00A6;
SwordAndShield;00A7;
SwordAndShield;00A8;
SwordAndShield;00A9;
SwordAndShield;00AA;
SwordAndShield;00AB;
SwordAndShield;00AC;
SwordAndShield;00AD;
SwordAndShield;00AE;
SwordAndShield;00AF;
SwordAndShield;00B0;
SwordAndShield;00B1;
SwordAndShield;00B2;
SwordAndShield;00B3;
SwordAndShield;00B4;
SwordAndShield;00B5;
SwordAndShield;00B6;
SwordAndShield;00B7;
SwordAndShield;00B8;
SwordAndShield;00B9;
SwordAndShield;00BA;
SwordAndShield;00BB;
SwordAndShield;00BC;
SwordAndShield;00BD;
SwordAndShield;00BE;
SwordAndShield;00BF;
SwordAndShield;00C0;
SwordAndShield;00C1;
SwordAndShield;00C2;
SwordAndShield;00C3;
SwordAndShield;00C4;
SwordAndShield;00C5;
SwordAndShield;00C6;
SwordAndShield;00C7;
SwordAndShield;00C8;
SwordAndShield;00C9;
SwordAndShield;00CA;
SwordAndShield;00CB;
SwordAndShield;00CC;
SwordAndShield;00CD;
SwordAndShield;00CE;
SwordAndShield;00CF;
SwordAndShield;00D0;
SwordAndShield;00D1;
